,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
1601,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165001,2020-03-05 00:00:00+00:00,5315,2020-03-22
1602,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165002,2020-03-12 00:00:00+00:00,5315,2020-03-22
1603,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165003,2020-03-13 00:00:00+00:00,5315,2020-03-22
1604,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165004,2020-03-15 00:00:00+00:00,5315,2020-03-22
1605,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165005,2020-03-16 00:00:00+00:00,5315,2020-03-22
1606,5,Nordrhein-Westfalen,SK Köln,A60-A79,M,1,0,165006,2020-03-17 00:00:00+00:00,5315,2020-03-22
1607,5,Nordrhein-Westfalen,SK Köln,A60-A79,W,1,0,165007,2020-03-05 00:00:00+00:00,5315,2020-03-22
1608,5,Nordrhein-Westfalen,SK Köln,A60-A79,W,2,0,165008,2020-03-13 00:00:00+00:00,5315,2020-03-22
1609,5,Nordrhein-Westfalen,SK Köln,A60-A79,W,1,0,165009,2020-03-16 00:00:00+00:00,5315,2020-03-22
1610,5,Nordrhein-Westfalen,SK Köln,A80+,M,1,0,165010,2020-03-14 00:00:00+00:00,5315,2020-03-22
1611,5,Nordrhein-Westfalen,SK Leverkusen,A05-A14,M,1,0,165011,2020-03-16 00:00:00+00:00,5316,2020-03-22
1612,5,Nordrhein-Westfalen,SK Leverkusen,A05-A14,M,1,0,165012,2020-03-18 00:00:00+00:00,5316,2020-03-22
1613,5,Nordrhein-Westfalen,SK Leverkusen,A15-A34,M,1,0,165013,2020-03-12 00:00:00+00:00,5316,2020-03-22
1614,5,Nordrhein-Westfalen,SK Leverkusen,A15-A34,M,1,0,165014,2020-03-17 00:00:00+00:00,5316,2020-03-22
1615,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,M,3,0,165015,2020-03-14 00:00:00+00:00,5316,2020-03-22
1616,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,M,1,0,165016,2020-03-16 00:00:00+00:00,5316,2020-03-22
1617,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,M,3,0,165017,2020-03-17 00:00:00+00:00,5316,2020-03-22
1618,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,M,5,0,165018,2020-03-18 00:00:00+00:00,5316,2020-03-22
1619,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,W,2,0,165019,2020-03-14 00:00:00+00:00,5316,2020-03-22
1620,5,Nordrhein-Westfalen,SK Leverkusen,A35-A59,W,4,0,165020,2020-03-18 00:00:00+00:00,5316,2020-03-22
1621,5,Nordrhein-Westfalen,SK Leverkusen,A60-A79,M,1,0,165021,2020-03-14 00:00:00+00:00,5316,2020-03-22
1622,5,Nordrhein-Westfalen,SK Leverkusen,A60-A79,W,3,0,165022,2020-03-12 00:00:00+00:00,5316,2020-03-22
1623,5,Nordrhein-Westfalen,SK Leverkusen,A60-A79,W,1,0,165023,2020-03-16 00:00:00+00:00,5316,2020-03-22
1624,5,Nordrhein-Westfalen,SK Leverkusen,A80+,M,1,0,165024,2020-03-10 00:00:00+00:00,5316,2020-03-22
1625,5,Nordrhein-Westfalen,SK Leverkusen,A80+,M,1,0,165025,2020-03-16 00:00:00+00:00,5316,2020-03-22
1626,5,Nordrhein-Westfalen,StadtRegion Aachen,A00-A04,M,1,0,165026,2020-03-08 00:00:00+00:00,5334,2020-03-22
1627,5,Nordrhein-Westfalen,StadtRegion Aachen,A05-A14,M,1,0,165027,2020-03-13 00:00:00+00:00,5334,2020-03-22
1628,5,Nordrhein-Westfalen,StadtRegion Aachen,A05-A14,M,1,0,165028,2020-03-14 00:00:00+00:00,5334,2020-03-22
1629,5,Nordrhein-Westfalen,StadtRegion Aachen,A05-A14,W,1,0,165029,2020-03-09 00:00:00+00:00,5334,2020-03-22
1630,5,Nordrhein-Westfalen,StadtRegion Aachen,A05-A14,W,1,0,165030,2020-03-14 00:00:00+00:00,5334,2020-03-22
1631,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165031,2020-02-29 00:00:00+00:00,5334,2020-03-22
1632,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165032,2020-03-01 00:00:00+00:00,5334,2020-03-22
1633,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,7,0,165033,2020-03-04 00:00:00+00:00,5334,2020-03-22
1634,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,5,0,165034,2020-03-05 00:00:00+00:00,5334,2020-03-22
1635,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,2,0,165035,2020-03-06 00:00:00+00:00,5334,2020-03-22
1636,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165036,2020-03-09 00:00:00+00:00,5334,2020-03-22
1637,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165037,2020-03-10 00:00:00+00:00,5334,2020-03-22
1638,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,3,0,165038,2020-03-11 00:00:00+00:00,5334,2020-03-22
1639,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165039,2020-03-12 00:00:00+00:00,5334,2020-03-22
1640,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,3,0,165040,2020-03-13 00:00:00+00:00,5334,2020-03-22
1641,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,6,0,165041,2020-03-14 00:00:00+00:00,5334,2020-03-22
1642,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,3,0,165042,2020-03-15 00:00:00+00:00,5334,2020-03-22
1643,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,M,1,0,165043,2020-03-16 00:00:00+00:00,5334,2020-03-22
1644,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165044,2020-02-28 00:00:00+00:00,5334,2020-03-22
1645,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,3,0,165045,2020-03-01 00:00:00+00:00,5334,2020-03-22
1646,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165046,2020-03-02 00:00:00+00:00,5334,2020-03-22
1647,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,5,0,165047,2020-03-04 00:00:00+00:00,5334,2020-03-22
1648,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,3,0,165048,2020-03-05 00:00:00+00:00,5334,2020-03-22
1649,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,2,0,165049,2020-03-06 00:00:00+00:00,5334,2020-03-22
1650,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165050,2020-03-07 00:00:00+00:00,5334,2020-03-22
1651,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165051,2020-03-08 00:00:00+00:00,5334,2020-03-22
1652,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165052,2020-03-09 00:00:00+00:00,5334,2020-03-22
1653,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,3,0,165053,2020-03-11 00:00:00+00:00,5334,2020-03-22
1654,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,1,0,165054,2020-03-12 00:00:00+00:00,5334,2020-03-22
1655,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,3,0,165055,2020-03-13 00:00:00+00:00,5334,2020-03-22
1656,5,Nordrhein-Westfalen,StadtRegion Aachen,A15-A34,W,2,0,165056,2020-03-14 00:00:00+00:00,5334,2020-03-22
1657,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,1,0,165057,2020-03-04 00:00:00+00:00,5334,2020-03-22
1658,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,1,0,165058,2020-03-05 00:00:00+00:00,5334,2020-03-22
1659,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,2,0,165059,2020-03-06 00:00:00+00:00,5334,2020-03-22
1660,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,1,0,165060,2020-03-07 00:00:00+00:00,5334,2020-03-22
1661,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,4,0,165061,2020-03-11 00:00:00+00:00,5334,2020-03-22
1662,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,2,0,165062,2020-03-12 00:00:00+00:00,5334,2020-03-22
1663,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,6,0,165063,2020-03-13 00:00:00+00:00,5334,2020-03-22
1664,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,23,0,165064,2020-03-14 00:00:00+00:00,5334,2020-03-22
1665,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,5,0,165065,2020-03-15 00:00:00+00:00,5334,2020-03-22
1666,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,M,4,0,165066,2020-03-16 00:00:00+00:00,5334,2020-03-22
1667,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,1,0,165067,2020-02-29 00:00:00+00:00,5334,2020-03-22
1668,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,2,0,165068,2020-03-04 00:00:00+00:00,5334,2020-03-22
1669,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,2,0,165069,2020-03-05 00:00:00+00:00,5334,2020-03-22
1670,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,1,0,165070,2020-03-06 00:00:00+00:00,5334,2020-03-22
1671,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,1,0,165071,2020-03-07 00:00:00+00:00,5334,2020-03-22
1672,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,2,0,165072,2020-03-08 00:00:00+00:00,5334,2020-03-22
1673,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,1,0,165073,2020-03-10 00:00:00+00:00,5334,2020-03-22
1674,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,2,0,165074,2020-03-12 00:00:00+00:00,5334,2020-03-22
1675,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,5,0,165075,2020-03-13 00:00:00+00:00,5334,2020-03-22
1676,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,13,0,165076,2020-03-14 00:00:00+00:00,5334,2020-03-22
1677,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,3,0,165077,2020-03-15 00:00:00+00:00,5334,2020-03-22
1678,5,Nordrhein-Westfalen,StadtRegion Aachen,A35-A59,W,1,0,165078,2020-03-16 00:00:00+00:00,5334,2020-03-22
1679,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,2,0,165079,2020-03-04 00:00:00+00:00,5334,2020-03-22
1680,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165080,2020-03-05 00:00:00+00:00,5334,2020-03-22
1681,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165081,2020-03-06 00:00:00+00:00,5334,2020-03-22
1682,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165082,2020-03-07 00:00:00+00:00,5334,2020-03-22
1683,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165083,2020-03-11 00:00:00+00:00,5334,2020-03-22
1684,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,2,0,165084,2020-03-13 00:00:00+00:00,5334,2020-03-22
1685,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,6,0,165085,2020-03-14 00:00:00+00:00,5334,2020-03-22
1686,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165086,2020-03-15 00:00:00+00:00,5334,2020-03-22
1687,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,M,1,0,165087,2020-03-16 00:00:00+00:00,5334,2020-03-22
1688,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,1,0,165088,2020-03-05 00:00:00+00:00,5334,2020-03-22
1689,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,1,0,165089,2020-03-06 00:00:00+00:00,5334,2020-03-22
1690,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,1,0,165090,2020-03-07 00:00:00+00:00,5334,2020-03-22
1691,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,2,0,165091,2020-03-13 00:00:00+00:00,5334,2020-03-22
1692,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,3,0,165092,2020-03-14 00:00:00+00:00,5334,2020-03-22
1693,5,Nordrhein-Westfalen,StadtRegion Aachen,A60-A79,W,1,0,165093,2020-03-15 00:00:00+00:00,5334,2020-03-22
1694,5,Nordrhein-Westfalen,StadtRegion Aachen,A80+,M,1,0,165094,2020-03-14 00:00:00+00:00,5334,2020-03-22
1695,5,Nordrhein-Westfalen,StadtRegion Aachen,A80+,M,1,0,165095,2020-03-15 00:00:00+00:00,5334,2020-03-22
1696,5,Nordrhein-Westfalen,StadtRegion Aachen,A80+,M,1,0,165096,2020-03-16 00:00:00+00:00,5334,2020-03-22
1697,5,Nordrhein-Westfalen,LK Düren,A00-A04,M,1,0,165097,2020-03-17 00:00:00+00:00,5358,2020-03-22
1698,5,Nordrhein-Westfalen,LK Düren,A15-A34,M,1,0,165098,2020-03-01 00:00:00+00:00,5358,2020-03-22
1699,5,Nordrhein-Westfalen,LK Düren,A15-A34,M,1,0,165099,2020-03-02 00:00:00+00:00,5358,2020-03-22
1700,5,Nordrhein-Westfalen,LK Düren,A15-A34,M,1,0,165100,2020-03-11 00:00:00+00:00,5358,2020-03-22
1701,5,Nordrhein-Westfalen,LK Düren,A15-A34,M,1,0,165101,2020-03-16 00:00:00+00:00,5358,2020-03-22
1702,5,Nordrhein-Westfalen,LK Düren,A15-A34,M,1,0,165102,2020-03-17 00:00:00+00:00,5358,2020-03-22
1703,5,Nordrhein-Westfalen,LK Düren,A15-A34,W,2,0,165103,2020-03-04 00:00:00+00:00,5358,2020-03-22
1704,5,Nordrhein-Westfalen,LK Düren,A15-A34,W,1,0,165104,2020-03-14 00:00:00+00:00,5358,2020-03-22
1705,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,1,0,165105,2020-03-11 00:00:00+00:00,5358,2020-03-22
1706,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,2,0,165106,2020-03-12 00:00:00+00:00,5358,2020-03-22
1707,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,1,0,165107,2020-03-13 00:00:00+00:00,5358,2020-03-22
1708,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,1,0,165108,2020-03-14 00:00:00+00:00,5358,2020-03-22
1709,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,1,0,165109,2020-03-16 00:00:00+00:00,5358,2020-03-22
1710,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,3,0,165110,2020-03-17 00:00:00+00:00,5358,2020-03-22
1711,5,Nordrhein-Westfalen,LK Düren,A35-A59,M,4,0,165111,2020-03-18 00:00:00+00:00,5358,2020-03-22
1712,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,1,0,165112,2020-03-10 00:00:00+00:00,5358,2020-03-22
1713,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,2,0,165113,2020-03-12 00:00:00+00:00,5358,2020-03-22
1714,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,2,0,165114,2020-03-14 00:00:00+00:00,5358,2020-03-22
1715,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,1,0,165115,2020-03-16 00:00:00+00:00,5358,2020-03-22
1716,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,3,0,165116,2020-03-17 00:00:00+00:00,5358,2020-03-22
1717,5,Nordrhein-Westfalen,LK Düren,A35-A59,W,2,0,165117,2020-03-18 00:00:00+00:00,5358,2020-03-22
1718,5,Nordrhein-Westfalen,LK Düren,A60-A79,M,1,0,165118,2020-03-10 00:00:00+00:00,5358,2020-03-22
1719,5,Nordrhein-Westfalen,LK Düren,A60-A79,M,1,0,165119,2020-03-13 00:00:00+00:00,5358,2020-03-22
1720,5,Nordrhein-Westfalen,LK Düren,A60-A79,M,1,0,165120,2020-03-14 00:00:00+00:00,5358,2020-03-22
1721,5,Nordrhein-Westfalen,LK Düren,A60-A79,M,1,0,165121,2020-03-17 00:00:00+00:00,5358,2020-03-22
1722,5,Nordrhein-Westfalen,LK Düren,A60-A79,W,1,0,165122,2020-03-12 00:00:00+00:00,5358,2020-03-22
1723,5,Nordrhein-Westfalen,LK Düren,A60-A79,W,1,0,165123,2020-03-13 00:00:00+00:00,5358,2020-03-22
1724,5,Nordrhein-Westfalen,LK Düren,A60-A79,W,1,0,165124,2020-03-16 00:00:00+00:00,5358,2020-03-22
1725,5,Nordrhein-Westfalen,LK Düren,A80+,M,1,0,165125,2020-03-14 00:00:00+00:00,5358,2020-03-22
1726,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,M,1,0,165126,2020-03-10 00:00:00+00:00,5362,2020-03-22
1727,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,M,1,0,165127,2020-03-12 00:00:00+00:00,5362,2020-03-22
1728,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,M,1,0,165128,2020-03-16 00:00:00+00:00,5362,2020-03-22
1729,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,M,1,0,165129,2020-03-17 00:00:00+00:00,5362,2020-03-22
1730,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,M,1,0,165130,2020-03-18 00:00:00+00:00,5362,2020-03-22
1731,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,W,1,0,165131,2020-03-13 00:00:00+00:00,5362,2020-03-22
1732,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A15-A34,W,1,0,165132,2020-03-18 00:00:00+00:00,5362,2020-03-22
1733,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,M,4,0,165133,2020-03-13 00:00:00+00:00,5362,2020-03-22
1734,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,M,6,0,165134,2020-03-16 00:00:00+00:00,5362,2020-03-22
1735,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,M,3,0,165135,2020-03-17 00:00:00+00:00,5362,2020-03-22
1736,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,M,6,0,165136,2020-03-18 00:00:00+00:00,5362,2020-03-22
1737,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,1,0,165137,2020-03-10 00:00:00+00:00,5362,2020-03-22
1738,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,1,0,165138,2020-03-12 00:00:00+00:00,5362,2020-03-22
1739,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,1,0,165139,2020-03-13 00:00:00+00:00,5362,2020-03-22
1740,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,2,0,165140,2020-03-16 00:00:00+00:00,5362,2020-03-22
1741,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,2,0,165141,2020-03-17 00:00:00+00:00,5362,2020-03-22
1742,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A35-A59,W,3,0,165142,2020-03-18 00:00:00+00:00,5362,2020-03-22
1743,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,M,1,0,165143,2020-03-10 00:00:00+00:00,5362,2020-03-22
1744,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,M,1,0,165144,2020-03-13 00:00:00+00:00,5362,2020-03-22
1745,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,M,1,0,165145,2020-03-16 00:00:00+00:00,5362,2020-03-22
1746,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,M,1,0,165146,2020-03-18 00:00:00+00:00,5362,2020-03-22
1747,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,W,1,0,165147,2020-03-12 00:00:00+00:00,5362,2020-03-22
1748,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,W,1,0,165148,2020-03-16 00:00:00+00:00,5362,2020-03-22
1749,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,W,3,0,165149,2020-03-17 00:00:00+00:00,5362,2020-03-22
1750,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A60-A79,W,1,0,165150,2020-03-18 00:00:00+00:00,5362,2020-03-22
1751,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A80+,M,1,0,165151,2020-03-11 00:00:00+00:00,5362,2020-03-22
1752,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis,A80+,M,1,0,165152,2020-03-17 00:00:00+00:00,5362,2020-03-22
1753,5,Nordrhein-Westfalen,LK Euskirchen,A15-A34,M,1,0,165153,2020-03-18 00:00:00+00:00,5366,2020-03-22
1754,5,Nordrhein-Westfalen,LK Euskirchen,A15-A34,W,1,0,165154,2020-03-17 00:00:00+00:00,5366,2020-03-22
1755,5,Nordrhein-Westfalen,LK Euskirchen,A35-A59,M,1,0,165155,2020-03-09 00:00:00+00:00,5366,2020-03-22
1756,5,Nordrhein-Westfalen,LK Euskirchen,A35-A59,M,1,0,165156,2020-03-12 00:00:00+00:00,5366,2020-03-22
1757,5,Nordrhein-Westfalen,LK Euskirchen,A35-A59,M,1,0,165157,2020-03-13 00:00:00+00:00,5366,2020-03-22
1758,5,Nordrhein-Westfalen,LK Euskirchen,A35-A59,M,2,0,165158,2020-03-17 00:00:00+00:00,5366,2020-03-22
1759,5,Nordrhein-Westfalen,LK Euskirchen,A35-A59,W,2,0,165159,2020-03-17 00:00:00+00:00,5366,2020-03-22
1760,5,Nordrhein-Westfalen,LK Euskirchen,A60-A79,M,1,0,165160,2020-03-05 00:00:00+00:00,5366,2020-03-22
1761,5,Nordrhein-Westfalen,LK Euskirchen,A60-A79,M,1,0,165161,2020-03-14 00:00:00+00:00,5366,2020-03-22
1762,5,Nordrhein-Westfalen,LK Euskirchen,A60-A79,M,1,0,165162,2020-03-17 00:00:00+00:00,5366,2020-03-22
1763,5,Nordrhein-Westfalen,LK Euskirchen,A60-A79,W,1,0,165163,2020-03-18 00:00:00+00:00,5366,2020-03-22
1764,5,Nordrhein-Westfalen,LK Heinsberg,A00-A04,M,1,0,165164,2020-02-28 00:00:00+00:00,5370,2020-03-22
1765,5,Nordrhein-Westfalen,LK Heinsberg,A00-A04,M,1,0,165165,2020-03-05 00:00:00+00:00,5370,2020-03-22
1766,5,Nordrhein-Westfalen,LK Heinsberg,A00-A04,M,2,0,165166,2020-03-12 00:00:00+00:00,5370,2020-03-22
1767,5,Nordrhein-Westfalen,LK Heinsberg,A00-A04,W,2,0,165167,2020-02-28 00:00:00+00:00,5370,2020-03-22
1768,5,Nordrhein-Westfalen,LK Heinsberg,A00-A04,W,1,0,165168,2020-03-12 00:00:00+00:00,5370,2020-03-22
1769,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,M,1,0,165169,2020-02-29 00:00:00+00:00,5370,2020-03-22
1770,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,M,2,0,165170,2020-03-11 00:00:00+00:00,5370,2020-03-22
1771,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,W,1,0,165171,2020-02-27 00:00:00+00:00,5370,2020-03-22
1772,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,W,1,0,165172,2020-02-28 00:00:00+00:00,5370,2020-03-22
1773,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,W,2,0,165173,2020-03-13 00:00:00+00:00,5370,2020-03-22
1774,5,Nordrhein-Westfalen,LK Heinsberg,A05-A14,W,1,0,165174,2020-03-17 00:00:00+00:00,5370,2020-03-22
1775,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,1,0,165175,2020-02-26 00:00:00+00:00,5370,2020-03-22
1776,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,5,0,165176,2020-02-27 00:00:00+00:00,5370,2020-03-22
1777,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,4,0,165177,2020-02-28 00:00:00+00:00,5370,2020-03-22
1778,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,1,0,165178,2020-02-29 00:00:00+00:00,5370,2020-03-22
1779,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,2,0,165179,2020-03-01 00:00:00+00:00,5370,2020-03-22
1780,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,1,0,165180,2020-03-02 00:00:00+00:00,5370,2020-03-22
1781,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,3,0,165181,2020-03-03 00:00:00+00:00,5370,2020-03-22
1782,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,7,0,165182,2020-03-04 00:00:00+00:00,5370,2020-03-22
1783,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,15,0,165183,2020-03-05 00:00:00+00:00,5370,2020-03-22
1784,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,1,0,165184,2020-03-06 00:00:00+00:00,5370,2020-03-22
1785,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,6,0,165185,2020-03-07 00:00:00+00:00,5370,2020-03-22
1786,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,2,0,165186,2020-03-08 00:00:00+00:00,5370,2020-03-22
1787,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,5,0,165187,2020-03-09 00:00:00+00:00,5370,2020-03-22
1788,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,9,0,165188,2020-03-10 00:00:00+00:00,5370,2020-03-22
1789,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,9,0,165189,2020-03-11 00:00:00+00:00,5370,2020-03-22
1790,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,7,0,165190,2020-03-12 00:00:00+00:00,5370,2020-03-22
1791,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,4,0,165191,2020-03-13 00:00:00+00:00,5370,2020-03-22
1792,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,6,0,165192,2020-03-14 00:00:00+00:00,5370,2020-03-22
1793,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,1,0,165193,2020-03-15 00:00:00+00:00,5370,2020-03-22
1794,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,7,0,165194,2020-03-16 00:00:00+00:00,5370,2020-03-22
1795,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,2,0,165195,2020-03-17 00:00:00+00:00,5370,2020-03-22
1796,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,M,2,0,165196,2020-03-18 00:00:00+00:00,5370,2020-03-22
1797,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,unbekannt,2,0,165197,2020-03-18 00:00:00+00:00,5370,2020-03-22
1798,5,Nordrhein-Westfalen,LK Heinsberg,A15-A34,W,3,0,165198,2020-02-27 00:00:00+00:00,5370,2020-03-22
